vreg	V(vo)
6.409999999999908e+00	4.280012e+00
6.419999999999908e+00	4.287466e+00
6.429999999999907e+00	4.294919e+00
6.439999999999907e+00	4.302372e+00
6.449999999999907e+00	4.309824e+00
6.459999999999907e+00	4.317277e+00
6.469999999999906e+00	4.324730e+00
6.479999999999906e+00	4.332183e+00
6.489999999999906e+00	4.339637e+00
6.499999999999906e+00	4.347090e+00
6.509999999999906e+00	4.354543e+00
6.519999999999905e+00	4.361996e+00
6.529999999999905e+00	4.369449e+00
6.539999999999905e+00	4.376902e+00
6.549999999999905e+00	4.384355e+00
6.559999999999905e+00	4.391808e+00
6.569999999999904e+00	4.399261e+00
6.579999999999904e+00	4.406714e+00
6.589999999999904e+00	4.414167e+00
6.599999999999904e+00	4.421620e+00
6.609999999999904e+00	4.429074e+00
6.619999999999903e+00	4.436527e+00
6.629999999999903e+00	4.443980e+00
6.639999999999903e+00	4.451433e+00
6.649999999999903e+00	4.458886e+00
6.659999999999902e+00	4.466339e+00
6.669999999999902e+00	4.473792e+00
6.679999999999902e+00	4.481246e+00
6.689999999999902e+00	4.488698e+00
6.699999999999902e+00	4.496151e+00
6.709999999999901e+00	4.503604e+00
6.719999999999901e+00	4.511058e+00
6.729999999999901e+00	4.518511e+00
6.739999999999901e+00	4.525964e+00
6.749999999999901e+00	4.533417e+00
6.759999999999900e+00	4.540870e+00
6.769999999999900e+00	4.548323e+00
6.779999999999900e+00	4.555776e+00
6.789999999999900e+00	4.563229e+00
6.799999999999899e+00	4.570682e+00
6.809999999999899e+00	4.578134e+00
6.819999999999899e+00	4.585587e+00
6.829999999999899e+00	4.593040e+00
6.839999999999899e+00	4.600492e+00
6.849999999999898e+00	4.607944e+00
6.859999999999898e+00	4.615397e+00
6.869999999999898e+00	4.622849e+00
6.879999999999898e+00	4.630301e+00
6.889999999999898e+00	4.637753e+00
6.899999999999897e+00	4.645205e+00
6.909999999999897e+00	4.652656e+00
6.919999999999897e+00	4.660107e+00
6.929999999999897e+00	4.667558e+00
6.939999999999896e+00	4.675008e+00
6.949999999999896e+00	4.682458e+00
6.959999999999896e+00	4.689908e+00
6.969999999999896e+00	4.697357e+00
6.979999999999896e+00	4.704805e+00
6.989999999999895e+00	4.712253e+00
6.999999999999895e+00	4.719700e+00
7.009999999999895e+00	4.727146e+00
7.019999999999895e+00	4.734590e+00
7.029999999999895e+00	4.742033e+00
7.039999999999894e+00	4.749475e+00
7.049999999999894e+00	4.756915e+00
7.059999999999894e+00	4.764353e+00
7.069999999999894e+00	4.771789e+00
7.079999999999893e+00	4.779222e+00
7.089999999999893e+00	4.786653e+00
7.099999999999893e+00	4.794079e+00
7.109999999999893e+00	4.801502e+00
7.119999999999893e+00	4.808919e+00
7.129999999999892e+00	4.816332e+00
7.139999999999892e+00	4.823739e+00
7.149999999999892e+00	4.831139e+00
7.159999999999892e+00	4.838530e+00
7.169999999999892e+00	4.845913e+00
7.179999999999891e+00	4.853284e+00
7.189999999999891e+00	4.860644e+00
7.199999999999891e+00	4.867990e+00
7.209999999999891e+00	4.875319e+00
7.219999999999891e+00	4.882630e+00
7.229999999999890e+00	4.889919e+00
7.239999999999890e+00	4.897183e+00
7.249999999999890e+00	4.904418e+00
7.259999999999890e+00	4.911618e+00
7.269999999999889e+00	4.918778e+00
7.279999999999889e+00	4.925889e+00
7.289999999999889e+00	4.932944e+00
7.299999999999889e+00	4.939929e+00
7.309999999999889e+00	4.946829e+00
7.319999999999888e+00	4.953624e+00
7.329999999999888e+00	4.960289e+00
