vreg	V(vo)
3.299999999999974e+00	2.424871e+00
3.309999999999973e+00	2.433955e+00
3.319999999999973e+00	2.443039e+00
3.329999999999973e+00	2.452123e+00
3.339999999999973e+00	2.461208e+00
3.349999999999973e+00	2.470293e+00
3.359999999999972e+00	2.479378e+00
3.369999999999972e+00	2.488463e+00
3.379999999999972e+00	2.497549e+00
3.389999999999972e+00	2.506636e+00
3.399999999999971e+00	2.515722e+00
3.409999999999971e+00	2.524809e+00
3.419999999999971e+00	2.533896e+00
3.429999999999971e+00	2.542984e+00
3.439999999999971e+00	2.552071e+00
3.449999999999970e+00	2.561159e+00
3.459999999999970e+00	2.570247e+00
3.469999999999970e+00	2.579336e+00
3.479999999999970e+00	2.588425e+00
3.489999999999970e+00	2.597514e+00
3.499999999999969e+00	2.606604e+00
3.509999999999969e+00	2.615693e+00
3.519999999999969e+00	2.624783e+00
3.529999999999969e+00	2.633874e+00
3.539999999999969e+00	2.642964e+00
3.549999999999968e+00	2.652055e+00
3.559999999999968e+00	2.661146e+00
3.569999999999968e+00	2.670238e+00
3.579999999999968e+00	2.679329e+00
3.589999999999967e+00	2.688421e+00
3.599999999999967e+00	2.697514e+00
3.609999999999967e+00	2.706606e+00
3.619999999999967e+00	2.715699e+00
3.629999999999967e+00	2.724792e+00
3.639999999999966e+00	2.733885e+00
3.649999999999966e+00	2.742979e+00
3.659999999999966e+00	2.752072e+00
3.669999999999966e+00	2.761167e+00
3.679999999999966e+00	2.770261e+00
3.689999999999965e+00	2.779355e+00
3.699999999999965e+00	2.788450e+00
3.709999999999965e+00	2.797545e+00
3.719999999999965e+00	2.806640e+00
3.729999999999964e+00	2.815736e+00
3.739999999999964e+00	2.824832e+00
3.749999999999964e+00	2.833928e+00
3.759999999999964e+00	2.843024e+00
3.769999999999964e+00	2.852121e+00
3.779999999999963e+00	2.861217e+00
3.789999999999963e+00	2.870314e+00
3.799999999999963e+00	2.879411e+00
3.809999999999963e+00	2.888509e+00
3.819999999999963e+00	2.897607e+00
3.829999999999962e+00	2.906704e+00
3.839999999999962e+00	2.915803e+00
3.849999999999962e+00	2.924901e+00
3.859999999999962e+00	2.934000e+00
3.869999999999961e+00	2.943098e+00
3.879999999999961e+00	2.952197e+00
3.889999999999961e+00	2.961297e+00
3.899999999999961e+00	2.970396e+00
3.909999999999961e+00	2.979496e+00
3.919999999999960e+00	2.988596e+00
3.929999999999960e+00	2.997696e+00
3.939999999999960e+00	3.006796e+00
3.949999999999960e+00	3.015897e+00
3.959999999999960e+00	3.024997e+00
3.969999999999959e+00	3.034098e+00
3.979999999999959e+00	3.043200e+00
3.989999999999959e+00	3.052301e+00
3.999999999999959e+00	3.061403e+00
4.009999999999959e+00	3.070504e+00
4.019999999999959e+00	3.079606e+00
4.029999999999959e+00	3.088708e+00
4.039999999999958e+00	3.097811e+00
4.049999999999958e+00	3.106914e+00
4.059999999999958e+00	3.116016e+00
4.069999999999958e+00	3.125119e+00
4.079999999999957e+00	3.134223e+00
4.089999999999957e+00	3.143326e+00
4.099999999999957e+00	3.152429e+00
4.109999999999957e+00	3.161533e+00
4.119999999999957e+00	3.170637e+00
4.129999999999956e+00	3.179741e+00
4.139999999999956e+00	3.188846e+00
4.149999999999956e+00	3.197950e+00
4.159999999999956e+00	3.207055e+00
4.169999999999956e+00	3.216160e+00
4.179999999999955e+00	3.225265e+00
4.189999999999955e+00	3.234370e+00
4.199999999999955e+00	3.243476e+00
4.209999999999955e+00	3.252581e+00
4.219999999999954e+00	3.261687e+00
4.229999999999954e+00	3.270793e+00
4.239999999999954e+00	3.279899e+00
4.249999999999954e+00	3.289006e+00
4.259999999999954e+00	3.298112e+00
4.269999999999953e+00	3.307219e+00
4.279999999999953e+00	3.316326e+00
4.289999999999953e+00	3.325433e+00
4.299999999999953e+00	3.334540e+00
4.309999999999953e+00	3.343647e+00
4.319999999999952e+00	3.352755e+00
4.329999999999952e+00	3.361863e+00
4.339999999999952e+00	3.370971e+00
4.349999999999952e+00	3.380079e+00
4.359999999999951e+00	3.389187e+00
4.369999999999951e+00	3.398296e+00
4.379999999999951e+00	3.407404e+00
4.389999999999951e+00	3.416513e+00
4.399999999999951e+00	3.425622e+00
4.409999999999950e+00	3.434731e+00
4.419999999999950e+00	3.443840e+00
4.429999999999950e+00	3.452950e+00
4.439999999999950e+00	3.462059e+00
4.449999999999950e+00	3.471169e+00
4.459999999999949e+00	3.480279e+00
4.469999999999949e+00	3.489389e+00
4.479999999999949e+00	3.498499e+00
4.489999999999949e+00	3.507609e+00
4.499999999999948e+00	3.516720e+00
4.509999999999948e+00	3.525830e+00
4.519999999999948e+00	3.534941e+00
4.529999999999948e+00	3.544052e+00
4.539999999999948e+00	3.553163e+00
4.549999999999947e+00	3.562274e+00
4.559999999999947e+00	3.571386e+00
4.569999999999947e+00	3.580498e+00
4.579999999999947e+00	3.589609e+00
4.589999999999947e+00	3.598721e+00
4.599999999999946e+00	3.607833e+00
4.609999999999946e+00	3.616945e+00
4.619999999999946e+00	3.626057e+00
4.629999999999946e+00	3.635170e+00
4.639999999999946e+00	3.644283e+00
4.649999999999945e+00	3.653395e+00
4.659999999999945e+00	3.662508e+00
4.669999999999945e+00	3.671621e+00
4.679999999999945e+00	3.680734e+00
4.689999999999944e+00	3.689847e+00
4.699999999999944e+00	3.698961e+00
4.709999999999944e+00	3.708075e+00
4.719999999999944e+00	3.717188e+00
4.729999999999944e+00	3.726302e+00
4.739999999999943e+00	3.735416e+00
4.749999999999943e+00	3.744530e+00
4.759999999999943e+00	3.753644e+00
4.769999999999943e+00	3.762759e+00
4.779999999999943e+00	3.771873e+00
4.789999999999942e+00	3.780988e+00
4.799999999999942e+00	3.790103e+00
4.809999999999942e+00	3.799218e+00
4.819999999999942e+00	3.808333e+00
4.829999999999941e+00	3.817448e+00
4.839999999999941e+00	3.826563e+00
4.849999999999941e+00	3.835679e+00
4.859999999999941e+00	3.844794e+00
4.869999999999941e+00	3.853910e+00
4.879999999999940e+00	3.863026e+00
