vreg	V(vo)
5.839999999999920e+00	4.877885e+00
5.849999999999920e+00	4.878872e+00
5.859999999999919e+00	4.879848e+00
5.869999999999919e+00	4.880810e+00
5.879999999999919e+00	4.881762e+00
5.889999999999919e+00	4.882701e+00
5.899999999999919e+00	4.883630e+00
5.909999999999918e+00	4.884548e+00
5.919999999999918e+00	4.885456e+00
5.929999999999918e+00	4.886354e+00
5.939999999999918e+00	4.887242e+00
5.949999999999918e+00	4.888120e+00
5.959999999999917e+00	4.888989e+00
5.969999999999917e+00	4.889850e+00
5.979999999999917e+00	4.890701e+00
5.989999999999917e+00	4.891544e+00
5.999999999999917e+00	4.892379e+00
6.009999999999916e+00	4.893206e+00
6.019999999999916e+00	4.894025e+00
6.029999999999916e+00	4.894836e+00
6.039999999999916e+00	4.895640e+00
6.049999999999915e+00	4.896437e+00
6.059999999999915e+00	4.897227e+00
6.069999999999915e+00	4.898010e+00
6.079999999999915e+00	4.898786e+00
6.089999999999915e+00	4.899555e+00
6.099999999999914e+00	4.900319e+00
6.109999999999914e+00	4.901076e+00
6.119999999999914e+00	4.901827e+00
6.129999999999914e+00	4.902572e+00
6.139999999999914e+00	4.903311e+00
6.149999999999913e+00	4.904045e+00
6.159999999999913e+00	4.904772e+00
6.169999999999913e+00	4.905495e+00
6.179999999999913e+00	4.906212e+00
6.189999999999912e+00	4.906925e+00
6.199999999999912e+00	4.907632e+00
6.209999999999912e+00	4.908334e+00
6.219999999999912e+00	4.909031e+00
6.229999999999912e+00	4.909724e+00
6.239999999999911e+00	4.910411e+00
6.249999999999911e+00	4.911095e+00
6.259999999999911e+00	4.911774e+00
6.269999999999911e+00	4.912448e+00
6.279999999999911e+00	4.913118e+00
6.289999999999910e+00	4.913785e+00
6.299999999999910e+00	4.914446e+00
6.309999999999910e+00	4.915104e+00
6.319999999999910e+00	4.915758e+00
6.329999999999909e+00	4.916408e+00
6.339999999999909e+00	4.917054e+00
6.349999999999909e+00	4.917696e+00
6.359999999999909e+00	4.918335e+00
6.369999999999909e+00	4.918971e+00
6.379999999999908e+00	4.919602e+00
6.389999999999908e+00	4.920231e+00
6.399999999999908e+00	4.920856e+00
6.409999999999908e+00	4.921477e+00
6.419999999999908e+00	4.922095e+00
6.429999999999907e+00	4.922710e+00
6.439999999999907e+00	4.923322e+00
6.449999999999907e+00	4.923931e+00
6.459999999999907e+00	4.924536e+00
6.469999999999906e+00	4.925139e+00
6.479999999999906e+00	4.925739e+00
6.489999999999906e+00	4.926335e+00
6.499999999999906e+00	4.926929e+00
6.509999999999906e+00	4.927521e+00
6.519999999999905e+00	4.928109e+00
6.529999999999905e+00	4.928695e+00
6.539999999999905e+00	4.929277e+00
6.549999999999905e+00	4.929858e+00
6.559999999999905e+00	4.930436e+00
6.569999999999904e+00	4.931011e+00
6.579999999999904e+00	4.931583e+00
6.589999999999904e+00	4.932154e+00
6.599999999999904e+00	4.932722e+00
6.609999999999904e+00	4.933287e+00
6.619999999999903e+00	4.933850e+00
6.629999999999903e+00	4.934411e+00
6.639999999999903e+00	4.934969e+00
6.649999999999903e+00	4.935525e+00
6.659999999999902e+00	4.936080e+00
6.669999999999902e+00	4.936631e+00
6.679999999999902e+00	4.937181e+00
6.689999999999902e+00	4.937728e+00
6.699999999999902e+00	4.938274e+00
6.709999999999901e+00	4.938818e+00
6.719999999999901e+00	4.939359e+00
6.729999999999901e+00	4.939898e+00
6.739999999999901e+00	4.940435e+00
6.749999999999901e+00	4.940971e+00
6.759999999999900e+00	4.941504e+00
6.769999999999900e+00	4.942036e+00
6.779999999999900e+00	4.942566e+00
6.789999999999900e+00	4.943094e+00
6.799999999999899e+00	4.943620e+00
6.809999999999899e+00	4.944144e+00
6.819999999999899e+00	4.944667e+00
6.829999999999899e+00	4.945188e+00
6.839999999999899e+00	4.945707e+00
6.849999999999898e+00	4.946224e+00
6.859999999999898e+00	4.946740e+00
6.869999999999898e+00	4.947254e+00
6.879999999999898e+00	4.947767e+00
6.889999999999898e+00	4.948277e+00
6.899999999999897e+00	4.948787e+00
6.909999999999897e+00	4.949295e+00
6.919999999999897e+00	4.949801e+00
6.929999999999897e+00	4.950305e+00
6.939999999999896e+00	4.950809e+00
6.949999999999896e+00	4.951310e+00
6.959999999999896e+00	4.951810e+00
6.969999999999896e+00	4.952309e+00
6.979999999999896e+00	4.952806e+00
6.989999999999895e+00	4.953302e+00
6.999999999999895e+00	4.953797e+00
7.009999999999895e+00	4.954290e+00
7.019999999999895e+00	4.954782e+00
7.029999999999895e+00	4.955272e+00
7.039999999999894e+00	4.955761e+00
7.049999999999894e+00	4.956249e+00
7.059999999999894e+00	4.956736e+00
7.069999999999894e+00	4.957221e+00
7.079999999999893e+00	4.957705e+00
7.089999999999893e+00	4.958187e+00
7.099999999999893e+00	4.958669e+00
7.109999999999893e+00	4.959149e+00
7.119999999999893e+00	4.959628e+00
7.129999999999892e+00	4.960105e+00
7.139999999999892e+00	4.960582e+00
7.149999999999892e+00	4.961058e+00
7.159999999999892e+00	4.961532e+00
7.169999999999892e+00	4.962005e+00
7.179999999999891e+00	4.962477e+00
7.189999999999891e+00	4.962948e+00
7.199999999999891e+00	4.963418e+00
7.209999999999891e+00	4.963886e+00
7.219999999999891e+00	4.964354e+00
7.229999999999890e+00	4.964820e+00
7.239999999999890e+00	4.965286e+00
7.249999999999890e+00	4.965750e+00
7.259999999999890e+00	4.966213e+00
7.269999999999889e+00	4.966676e+00
7.279999999999889e+00	4.967137e+00
7.289999999999889e+00	4.967597e+00
7.299999999999889e+00	4.968057e+00
7.309999999999889e+00	4.968515e+00
7.319999999999888e+00	4.968972e+00
7.329999999999888e+00	4.969429e+00
