Freq.	V(vo)/V(vp)
8.91250938133757e-01	(6.25905697778187e+01dB,-1.78618851123510e+02°)
9.01571137605968e-01	(6.25906272334322e+01dB,-1.78634661134537e+02°)
9.12010839355921e-01	(6.25906833819305e+01dB,-1.78650290445486e+02°)
9.22571427154775e-01	(6.25907382529466e+01dB,-1.78665741118720e+02°)
9.33254300797003e-01	(6.25907918756134e+01dB,-1.78681015193211e+02°)
9.44060876285935e-01	(6.25908442783169e+01dB,-1.78696114684840e+02°)
9.54992586021448e-01	(6.25908954889728e+01dB,-1.78711041586619e+02°)
9.66050878989826e-01	(6.25909455343420e+01dB,-1.78725797869043e+02°)
9.77237220955823e-01	(6.25909944410945e+01dB,-1.78740385480188e+02°)
9.88553094656952e-01	(6.25910422352983e+01dB,-1.78754806346043e+02°)
1.00000000000001e+00	(6.25910889419081e+01dB,-1.78769062370821e+02°)
1.01157945425991e+00	(6.25911345859161e+01dB,-1.78783155437051e+02°)
1.02329299228077e+00	(6.25911791912280e+01dB,-1.78797087405973e+02°)
1.03514216667936e+00	(6.25912227818998e+01dB,-1.78810860117606e+02°)
1.04712854805091e+00	(6.25912653805761e+01dB,-1.78824475391208e+02°)
1.05925372517730e+00	(6.25913070100771e+01dB,-1.78837935025285e+02°)
1.07151930523762e+00	(6.25913476923602e+01dB,-1.78851240797971e+02°)
1.08392691402122e+00	(6.25913874489694e+01dB,-1.78864394467195e+02°)
1.09647819614320e+00	(6.25914263009589e+01dB,-1.78877397770919e+02°)
1.10917481526242e+00	(6.25914642689046e+01dB,-1.78890252427364e+02°)
1.12201845430198e+00	(6.25915013728272e+01dB,-1.78902960135238e+02°)
1.13501081567233e+00	(6.25915376325529e+01dB,-1.78915522573914e+02°)
1.14815362149690e+00	(6.25915730671985e+01dB,-1.78927941403715e+02°)
1.16144861384036e+00	(6.25916076954446e+01dB,-1.78940218266090e+02°)
1.17489755493955e+00	(6.25916415358949e+01dB,-1.78952354783786e+02°)
1.18850222743704e+00	(6.25916746062113e+01dB,-1.78964352561164e+02°)
1.20226443461743e+00	(6.25917069239108e+01dB,-1.78976213184311e+02°)
1.21618600064639e+00	(6.25917385062872e+01dB,-1.78987938221258e+02°)
1.23026877081240e+00	(6.25917693699823e+01dB,-1.78999529222231e+02°)
1.24451461177140e+00	(6.25917995313454e+01dB,-1.79010987719813e+02°)
1.25892541179419e+00	(6.25918290064415e+01dB,-1.79022315229143e+02°)
1.27350308101668e+00	(6.25918578105347e+01dB,-1.79033513248171e+02°)
1.28824955169315e+00	(6.25918859594094e+01dB,-1.79044583257705e+02°)
1.30316677845232e+00	(6.25919134676277e+01dB,-1.79055526721801e+02°)
1.31825673855643e+00	(6.25919403498503e+01dB,-1.79066345087801e+02°)
1.33352143216334e+00	(6.25919666203191e+01dB,-1.79077039786586e+02°)
1.34896288259167e+00	(6.25919922929520e+01dB,-1.79087612232750e+02°)
1.36458313658895e+00	(6.25920173813505e+01dB,-1.79098063824782e+02°)
