Freq.	V(vo)/V(vp)
7.58577575029192e-01	(-6.75208272298527e+01dB,-7.24418459422279e-02°)
7.67361489361828e-01	(-6.75208274086765e+01dB,-7.33577700416834e-02°)
7.76247116628701e-01	(-6.75208275916814e+01dB,-7.42834175850648e-02°)
7.85235634610081e-01	(-6.75208277789642e+01dB,-7.52189112642307e-02°)
7.94328234724291e-01	(-6.75208279706239e+01dB,-7.61643750760641e-02°)
8.03526122185627e-01	(-6.75208281667631e+01dB,-7.71199343389295e-02°)
8.12830516164109e-01	(-6.75208283674846e+01dB,-7.80857157092558e-02°)
8.22242649947081e-01	(-6.75208285728955e+01dB,-7.90618471983421e-02°)
8.31763771102681e-01	(-6.75208287831046e+01dB,-8.00484581893083e-02°)
8.41395141645205e-01	(-6.75208289982230e+01dB,-8.10456794542544e-02°)
8.51138038202387e-01	(-6.75208292183656e+01dB,-8.20536431715849e-02°)
8.60993752184611e-01	(-6.75208294436484e+01dB,-8.30724829435275e-02°)
8.70963589956091e-01	(-6.75208296741911e+01dB,-8.41023338138356e-02°)
8.81048873008025e-01	(-6.75208299101157e+01dB,-8.51433322856916e-02°)
8.91250938133757e-01	(-6.75208301515477e+01dB,-8.61956163398003e-02°)
9.01571137605968e-01	(-6.75208303986144e+01dB,-8.72593254526628e-02°)
9.12010839355921e-01	(-6.75208306514475e+01dB,-8.83346006150659e-02°)
9.22571427154775e-01	(-6.75208309101812e+01dB,-8.94215843507781e-02°)
9.33254300797003e-01	(-6.75208311749520e+01dB,-9.05204207354219e-02°)
9.44060876285935e-01	(-6.75208314459007e+01dB,-9.16312554155743e-02°)
9.54992586021448e-01	(-6.75208317231705e+01dB,-9.27542356280656e-02°)
9.66050878989826e-01	(-6.75208320069093e+01dB,-9.38895102195016e-02°)
9.77237220955823e-01	(-6.75208322972667e+01dB,-9.50372296659770e-02°)
9.88553094656952e-01	(-6.75208325943971e+01dB,-9.61975460930222e-02°)
1.00000000000001e+00	(-6.75208328984579e+01dB,-9.73706132957648e-02°)
1.01157945425991e+00	(-6.75208332096101e+01dB,-9.85565867593046e-02°)
1.02329299228077e+00	(-6.75208335280193e+01dB,-9.97556236793288e-02°)
1.03514216667936e+00	(-6.75208338538536e+01dB,-1.00967882982933e-01°)
1.04712854805091e+00	(-6.75208341872860e+01dB,-1.02193525349688e-01°)
1.05925372517730e+00	(-6.75208345284933e+01dB,-1.03432713232932e-01°)
1.07151930523762e+00	(-6.75208348776570e+01dB,-1.04685610881297e-01°)
1.08392691402122e+00	(-6.75208352349614e+01dB,-1.05952384360478e-01°)
1.09647819614320e+00	(-6.75208356005961e+01dB,-1.07233201575233e-01°)
1.10917481526242e+00	(-6.75208359747554e+01dB,-1.08528232291643e-01°)
1.12201845430198e+00	(-6.75208363576369e+01dB,-1.09837648159595e-01°)
1.13501081567233e+00	(-6.75208367494446e+01dB,-1.11161622735543e-01°)
1.14815362149690e+00	(-6.75208371503858e+01dB,-1.12500331505493e-01°)
1.16144861384036e+00	(-6.75208375606725e+01dB,-1.13853951908269e-01°)
1.17489755493955e+00	(-6.75208379805229e+01dB,-1.15222663359015e-01°)
1.18850222743704e+00	(-6.75208384101599e+01dB,-1.16606647272973e-01°)
1.20226443461743e+00	(-6.75208388498103e+01dB,-1.18006087089532e-01°)
1.21618600064639e+00	(-6.75208392997080e+01dB,-1.19421168296516e-01°)
1.23026877081240e+00	(-6.75208397600916e+01dB,-1.20852078454784e-01°)
1.24451461177140e+00	(-6.75208402312047e+01dB,-1.22299007223060e-01°)
1.25892541179419e+00	(-6.75208407132970e+01dB,-1.23762146383089e-01°)
1.27350308101668e+00	(-6.75208412066249e+01dB,-1.25241689865027e-01°)
1.28824955169315e+00	(-6.75208417114490e+01dB,-1.26737833773152e-01°)
1.30316677845232e+00	(-6.75208422280377e+01dB,-1.28250776411841e-01°)
1.31825673855643e+00	(-6.75208427566646e+01dB,-1.29780718311849e-01°)
1.33352143216334e+00	(-6.75208432976098e+01dB,-1.31327862256877e-01°)
1.34896288259167e+00	(-6.75208438511605e+01dB,-1.32892413310440e-01°)
1.36458313658895e+00	(-6.75208444176100e+01dB,-1.34474578843044e-01°)
1.38038426460291e+00	(-6.75208449972587e+01dB,-1.36074568559655e-01°)
1.39636836105596e+00	(-6.75208455904139e+01dB,-1.37692594527483e-01°)
1.41253754462278e+00	(-6.75208461973899e+01dB,-1.39328871204088e-01°)
1.42889395851112e+00	(-6.75208468185085e+01dB,-1.40983615465788e-01°)
1.44543977074595e+00	(-6.75208474540998e+01dB,-1.42657046636394e-01°)
1.46217717445674e+00	(-6.75208481044995e+01dB,-1.44349386516266e-01°)
1.47910838816823e+00	(-6.75208487700534e+01dB,-1.46060859411706e-01°)
1.49623565609446e+00	(-6.75208494511146e+01dB,-1.47791692164669e-01°)
1.51356124843623e+00	(-6.75208501480431e+01dB,-1.49542114182822e-01°)
1.53108746168205e+00	(-6.75208508612093e+01dB,-1.51312357469932e-01°)
1.54881661891251e+00	(-6.75208515909910e+01dB,-1.53102656656604e-01°)
1.56675107010817e+00	(-6.75208523377751e+01dB,-1.54913249031371e-01°)
1.58489319246114e+00	(-6.75208531019578e+01dB,-1.56744374572117e-01°)
1.60324539069007e+00	(-6.75208538839445e+01dB,-1.58596275977885e-01°)
1.62181009735896e+00	(-6.75208546841487e+01dB,-1.60469198701014e-01°)
1.64058977319957e+00	(-6.75208555029957e+01dB,-1.62363390979667e-01°)
1.65958690743759e+00	(-6.75208563409193e+01dB,-1.64279103870713e-01°)
1.67880401812259e+00	(-6.75208571983640e+01dB,-1.66216591282977e-01°)
1.69824365246177e+00	(-6.75208580757839e+01dB,-1.68176110010883e-01°)
1.71790838715762e+00	(-6.75208589736448e+01dB,-1.70157919768474e-01°)
1.73780082874940e+00	(-6.75208598924221e+01dB,-1.72162283223806e-01°)
1.75792361395872e+00	(-6.75208608326034e+01dB,-1.74189466033749e-01°)
1.77827941003895e+00	(-6.75208617946876e+01dB,-1.76239736879174e-01°)
1.79887091512882e+00	(-6.75208627791838e+01dB,-1.78313367500541e-01°)
1.81970085861001e+00	(-6.75208637866148e+01dB,-1.80410632733897e-01°)
1.84077200146899e+00	(-6.75208648175140e+01dB,-1.82531810547279e-01°)
1.86208713666290e+00	(-6.75208658724288e+01dB,-1.84677182077524e-01°)
1.88364908948983e+00	(-6.75208669519176e+01dB,-1.86847031667521e-01°)
1.90546071796328e+00	(-6.75208680565536e+01dB,-1.89041646903855e-01°)
1.92752491319097e+00	(-6.75208691869222e+01dB,-1.91261318654913e-01°)
1.94984459975808e+00	(-6.75208703436223e+01dB,-1.93506341109395e-01°)
1.97242273611489e+00	(-6.75208715272677e+01dB,-1.95777011815282e-01°)
1.99526231496891e+00	(-6.75208727384856e+01dB,-1.98073631719248e-01°)
2.01836636368160e+00	(-6.75208739779184e+01dB,-2.00396505206506e-01°)
2.04173794466957e+00	(-6.75208752462235e+01dB,-2.02745940141128e-01°)
2.06538015581057e+00	(-6.75208765440727e+01dB,-2.05122247906812e-01°)
2.08929613085408e+00	(-6.75208778721542e+01dB,-2.07525743448116e-01°)
2.11348903983668e+00	(-6.75208792311729e+01dB,-2.09956745312172e-01°)
2.13796208950227e+00	(-6.75208806218488e+01dB,-2.12415575690860e-01°)
2.16271852372706e+00	(-6.75208820449189e+01dB,-2.14902560463483e-01°)
2.18776162394959e+00	(-6.75208835011383e+01dB,-2.17418029239905e-01°)
2.21309470960568e+00	(-6.75208849912784e+01dB,-2.19962315404212e-01°)
2.23872113856838e+00	(-6.75208865161302e+01dB,-2.22535756158844e-01°)
2.26464430759310e+00	(-6.75208880765013e+01dB,-2.25138692569247e-01°)
2.29086765276781e+00	(-6.75208896732198e+01dB,-2.27771469609032e-01°)
2.31739464996852e+00	(-6.75208913071311e+01dB,-2.30434436205651e-01°)
2.34422881531996e+00	(-6.75208929791031e+01dB,-2.33127945286590e-01°)
2.37137370566170e+00	(-6.75208946900203e+01dB,-2.35852353826098e-01°)
2.39883291901953e+00	(-6.75208964407914e+01dB,-2.38608022892447e-01°)
2.42661009508246e+00	(-6.75208982323441e+01dB,-2.41395317695729e-01°)
2.45470891568508e+00	(-6.75209000656280e+01dB,-2.44214607636209e-01°)
2.48313310529562e+00	(-6.75209019416152e+01dB,-2.47066266353220e-01°)
2.51188643150963e+00	(-6.75209038613005e+01dB,-2.49950671774628e-01°)
2.54097270554935e+00	(-6.75209058257020e+01dB,-2.52868206166858e-01°)
2.57039578276891e+00	(-6.75209078358603e+01dB,-2.55819256185490e-01°)
2.60015956316532e+00	(-6.75209098928417e+01dB,-2.58804212926440e-01°)
2.63026799189543e+00	(-6.75209119977365e+01dB,-2.61823471977727e-01°)
2.66072505979886e+00	(-6.75209141516616e+01dB,-2.64877433471826e-01°)
2.69153480392697e+00	(-6.75209163557578e+01dB,-2.67966502138628e-01°)
2.72270130807796e+00	(-6.75209186111939e+01dB,-2.71091087359005e-01°)
2.75422870333822e+00	(-6.75209209191662e+01dB,-2.74251603218981e-01°)
2.78612116862982e+00	(-6.75209232808982e+01dB,-2.77448468564539e-01°)
2.81838293126451e+00	(-6.75209256976416e+01dB,-2.80682107057037e-01°)
2.85101826750396e+00	(-6.75209281706778e+01dB,-2.83952947229280e-01°)
2.88403150312666e+00	(-6.75209307013183e+01dB,-2.87261422542212e-01°)
2.91742701400122e+00	(-6.75209332909045e+01dB,-2.90607971442278e-01°)
2.95120922666644e+00	(-6.75209359408092e+01dB,-2.93993037419425e-01°)
2.98538261891802e+00	(-6.75209386524379e+01dB,-2.97417069065787e-01°)
3.01995172040208e+00	(-6.75209414272279e+01dB,-3.00880520135025e-01°)
3.05492111321557e+00	(-6.75209442666499e+01dB,-3.04383849602358e-01°)
3.09029543251365e+00	(-6.75209471722098e+01dB,-3.07927521725279e-01°)
3.12607936712402e+00	(-6.75209501454479e+01dB,-3.11512006104963e-01°)
3.16227766016844e+00	(-6.75209531879401e+01dB,-3.15137777748386e-01°)
3.19889510969146e+00	(-6.75209563012998e+01dB,-3.18805317131151e-01°)
3.23593656929635e+00	(-6.75209594871782e+01dB,-3.22515110261038e-01°)
3.27340694878845e+00	(-6.75209627472637e+01dB,-3.26267648742273e-01°)
3.31131121482598e+00	(-6.75209660832840e+01dB,-3.30063429840549e-01°)
3.34965439157834e+00	(-6.75209694970091e+01dB,-3.33902956548780e-01°)
3.38844156139209e+00	(-6.75209729902475e+01dB,-3.37786737653613e-01°)
3.42767786546457e+00	(-6.75209765648522e+01dB,-3.41715287802699e-01°)
3.46736850452539e+00	(-6.75209802227178e+01dB,-3.45689127572746e-01°)
3.50751873952575e+00	(-6.75209839657835e+01dB,-3.49708783538333e-01°)
3.54813389233583e+00	(-6.75209877960342e+01dB,-3.53774788341535e-01°)
3.58921934645013e+00	(-6.75209917154997e+01dB,-3.57887680762326e-01°)
3.63078054770109e+00	(-6.75209957262585e+01dB,-3.62048005789801e-01°)
3.67282300498092e+00	(-6.75209998304369e+01dB,-3.66256314694209e-01°)
3.71535229097180e+00	(-6.75210040302108e+01dB,-3.70513165099817e-01°)
3.75837404288452e+00	(-6.75210083278064e+01dB,-3.74819121058597e-01°)
3.80189396320569e+00	(-6.75210127255016e+01dB,-3.79174753124775e-01°)
3.84591782045362e+00	(-6.75210172256289e+01dB,-3.83580638430216e-01°)
3.89045144994289e+00	(-6.75210218305733e+01dB,-3.88037360760683e-01°)
