Freq.	V(vo)/V(vp)
5.75439937337163e-01	(6.25698005742915e+01dB,-1.77865443582931e+02°)
5.82103217770877e-01	(6.25699377452835e+01dB,-1.77889859770787e+02°)
5.88843655355595e-01	(6.25700717980687e+01dB,-1.77913997272777e+02°)
5.95662143529016e-01	(6.25702028034383e+01dB,-1.77937859254032e+02°)
6.02559586074364e-01	(6.25703308305792e+01dB,-1.77961448844329e+02°)
6.09536897240175e-01	(6.25704559471126e+01dB,-1.77984769138456e+02°)
6.16595001861489e-01	(6.25705782191295e+01dB,-1.78007823196591e+02°)
6.23734835482426e-01	(6.25706977112216e+01dB,-1.78030614044670e+02°)
6.30957344480200e-01	(6.25708144865177e+01dB,-1.78053144674751e+02°)
6.38263486190555e-01	(6.25709286067173e+01dB,-1.78075418045379e+02°)
6.45654229034662e-01	(6.25710401321221e+01dB,-1.78097437081940e+02°)
6.53130552647479e-01	(6.25711491216652e+01dB,-1.78119204677023e+02°)
6.60693448007603e-01	(6.25712556329461e+01dB,-1.78140723690770e+02°)
6.68343917568622e-01	(6.25713597222582e+01dB,-1.78161996951224e+02°)
6.76082975391989e-01	(6.25714614446192e+01dB,-1.78183027254677e+02°)
6.83911647281437e-01	(6.25715608537988e+01dB,-1.78203817366010e+02°)
6.91830970918944e-01	(6.25716580023474e+01dB,-1.78224370019038e+02°)
6.99841996002281e-01	(6.25717529416248e+01dB,-1.78244687916840e+02°)
7.07945784384146e-01	(6.25718457218261e+01dB,-1.78264773732097e+02°)
7.16143410212910e-01	(6.25719363920072e+01dB,-1.78284630107418e+02°)
7.24435960074998e-01	(6.25720250001126e+01dB,-1.78304259655673e+02°)
7.32824533138912e-01	(6.25721115929977e+01dB,-1.78323664960309e+02°)
7.41310241300926e-01	(6.25721962164562e+01dB,-1.78342848575675e+02°)
7.49894209332464e-01	(6.25722789152432e+01dB,-1.78361813027340e+02°)
7.58577575029192e-01	(6.25723597330981e+01dB,-1.78380560812405e+02°)
7.67361489361828e-01	(6.25724387127654e+01dB,-1.78399094399816e+02°)
7.76247116628701e-01	(6.25725158960257e+01dB,-1.78417416230670e+02°)
7.85235634610081e-01	(6.25725913237055e+01dB,-1.78435528718522e+02°)
7.94328234724291e-01	(6.25726650357078e+01dB,-1.78453434249690e+02°)
8.03526122185627e-01	(6.25727370710294e+01dB,-1.78471135183545e+02°)
8.12830516164109e-01	(6.25728074677796e+01dB,-1.78488633852819e+02°)
8.22242649947081e-01	(6.25728762632091e+01dB,-1.78505932563886e+02°)
8.31763771102681e-01	(6.25729434937162e+01dB,-1.78523033597064e+02°)
8.41395141645205e-01	(6.25730091948753e+01dB,-1.78539939206892e+02°)
8.51138038202387e-01	(6.25730734014548e+01dB,-1.78556651622423e+02°)
8.60993752184611e-01	(6.25731361474316e+01dB,-1.78573173047497e+02°)
8.70963589956091e-01	(6.25731974660113e+01dB,-1.78589505661027e+02°)
8.81048873008025e-01	(6.25732573896465e+01dB,-1.78605651617271e+02°)
8.91250938133757e-01	(6.25733159500517e+01dB,-1.78621613046106e+02°)
9.01571137605968e-01	(6.25733731782234e+01dB,-1.78637392053296e+02°)
9.12010839355921e-01	(6.25734291044517e+01dB,-1.78652990720764e+02°)
9.22571427154775e-01	(6.25734837583406e+01dB,-1.78668411106849e+02°)
9.33254300797003e-01	(6.25735371688192e+01dB,-1.78683655246579e+02°)
9.44060876285935e-01	(6.25735893641619e+01dB,-1.78698725151918e+02°)
9.54992586021448e-01	(6.25736403720006e+01dB,-1.78713622812030e+02°)
9.66050878989826e-01	(6.25736902193370e+01dB,-1.78728350193532e+02°)
9.77237220955823e-01	(6.25737389325639e+01dB,-1.78742909240743e+02°)
9.88553094656952e-01	(6.25737865374707e+01dB,-1.78757301875931e+02°)
1.00000000000001e+00	(6.25738330592619e+01dB,-1.78771529999565e+02°)
1.01157945425991e+00	(6.25738785225698e+01dB,-1.78785595490553e+02°)
1.02329299228077e+00	(6.25739229514665e+01dB,-1.78799500206483e+02°)
1.03514216667936e+00	(6.25739663694769e+01dB,-1.78813245983863e+02°)
1.04712854805091e+00	(6.25740087995936e+01dB,-1.78826834638357e+02°)
1.05925372517730e+00	(6.25740502642839e+01dB,-1.78840267965015e+02°)
1.07151930523762e+00	(6.25740907855041e+01dB,-1.78853547738508e+02°)
1.08392691402122e+00	(6.25741303847163e+01dB,-1.78866675713352e+02°)
1.09647819614320e+00	(6.25741690828896e+01dB,-1.78879653624138e+02°)
1.10917481526242e+00	(6.25742069005183e+01dB,-1.78892483185749e+02°)
1.12201845430198e+00	(6.25742438576320e+01dB,-1.78905166093591e+02°)
1.13501081567233e+00	(6.25742799738012e+01dB,-1.78917704023799e+02°)
1.14815362149690e+00	(6.25743152681592e+01dB,-1.78930098633466e+02°)
1.16144861384036e+00	(6.25743497593963e+01dB,-1.78942351560846e+02°)
1.17489755493955e+00	(6.25743834657828e+01dB,-1.78954464425573e+02°)
1.18850222743704e+00	(6.25744164051713e+01dB,-1.78966438828867e+02°)
1.20226443461743e+00	(6.25744485950102e+01dB,-1.78978276353743e+02°)
1.21618600064639e+00	(6.25744800523499e+01dB,-1.78989978565213e+02°)
1.23026877081240e+00	(6.25745107938542e+01dB,-1.79001547010492e+02°)
1.24451461177140e+00	(6.25745408358057e+01dB,-1.79012983219196e+02°)
1.25892541179419e+00	(6.25745701941222e+01dB,-1.79024288703540e+02°)
1.27350308101668e+00	(6.25745988843525e+01dB,-1.79035464958536e+02°)
1.28824955169315e+00	(6.25746269216991e+01dB,-1.79046513462188e+02°)
1.30316677845232e+00	(6.25746543210130e+01dB,-1.79057435675680e+02°)
1.31825673855643e+00	(6.25746810968105e+01dB,-1.79068233043567e+02°)
1.33352143216334e+00	(6.25747072632750e+01dB,-1.79078906993966e+02°)
1.34896288259167e+00	(6.25747328342730e+01dB,-1.79089458938737e+02°)
1.36458313658895e+00	(6.25747578233498e+01dB,-1.79099890273669e+02°)
1.38038426460291e+00	(6.25747822437452e+01dB,-1.79110202378663e+02°)
1.39636836105596e+00	(6.25748061083984e+01dB,-1.79120396617907e+02°)
1.41253754462278e+00	(6.25748294299537e+01dB,-1.79130474340060e+02°)
1.42889395851112e+00	(6.25748522207665e+01dB,-1.79140436878421e+02°)
1.44543977074595e+00	(6.25748744929144e+01dB,-1.79150285551108e+02°)
1.46217717445674e+00	(6.25748962581966e+01dB,-1.79160021661228e+02°)
1.47910838816823e+00	(6.25749175281484e+01dB,-1.79169646497046e+02°)
1.49623565609446e+00	(6.25749383140376e+01dB,-1.79179161332155e+02°)
1.51356124843623e+00	(6.25749586268795e+01dB,-1.79188567425638e+02°)
1.53108746168205e+00	(6.25749784774386e+01dB,-1.79197866022240e+02°)
1.54881661891251e+00	(6.25749978762307e+01dB,-1.79207058352523e+02°)
1.56675107010817e+00	(6.25750168335382e+01dB,-1.79216145633032e+02°)
1.58489319246114e+00	(6.25750353594053e+01dB,-1.79225129066449e+02°)
1.60324539069007e+00	(6.25750534636506e+01dB,-1.79234009841756e+02°)
1.62181009735896e+00	(6.25750711558651e+01dB,-1.79242789134387e+02°)
1.64058977319957e+00	(6.25750884454290e+01dB,-1.79251468106381e+02°)
1.65958690743759e+00	(6.25751053415001e+01dB,-1.79260047906536e+02°)
1.67880401812259e+00	(6.25751218530361e+01dB,-1.79268529670560e+02°)
1.69824365246177e+00	(6.25751379887844e+01dB,-1.79276914521218e+02°)
1.71790838715762e+00	(6.25751537572984e+01dB,-1.79285203568479e+02°)
1.73780082874940e+00	(6.25751691669327e+01dB,-1.79293397909662e+02°)
1.75792361395872e+00	(6.25751842258553e+01dB,-1.79301498629580e+02°)
1.77827941003895e+00	(6.25751989420478e+01dB,-1.79309506800683e+02°)
1.79887091512882e+00	(6.25752133233079e+01dB,-1.79317423483197e+02°)
1.81970085861001e+00	(6.25752273772590e+01dB,-1.79325249725263e+02°)
1.84077200146899e+00	(6.25752411113474e+01dB,-1.79332986563075e+02°)
1.86208713666290e+00	(6.25752545328528e+01dB,-1.79340635021018e+02°)
1.88364908948983e+00	(6.25752676488906e+01dB,-1.79348196111798e+02°)
1.90546071796328e+00	(6.25752804664097e+01dB,-1.79355670836580e+02°)
1.92752491319097e+00	(6.25752929922048e+01dB,-1.79363060185115e+02°)
1.94984459975808e+00	(6.25753052329154e+01dB,-1.79370365135873e+02°)
1.97242273611489e+00	(6.25753171950287e+01dB,-1.79377586656170e+02°)
1.99526231496891e+00	(6.25753288848836e+01dB,-1.79384725702295e+02°)
2.01836636368160e+00	(6.25753403086779e+01dB,-1.79391783219637e+02°)
2.04173794466957e+00	(6.25753514724646e+01dB,-1.79398760142810e+02°)
2.06538015581057e+00	(6.25753623821643e+01dB,-1.79405657395770e+02°)
2.08929613085408e+00	(6.25753730435556e+01dB,-1.79412475891945e+02°)
2.11348903983668e+00	(6.25753834622913e+01dB,-1.79419216534348e+02°)
2.13796208950227e+00	(6.25753936438941e+01dB,-1.79425880215702e+02°)
2.16271852372706e+00	(6.25754035937599e+01dB,-1.79432467818551e+02°)
2.18776162394959e+00	(6.25754133171647e+01dB,-1.79438980215380e+02°)
2.21309470960568e+00	(6.25754228192612e+01dB,-1.79445418268730e+02°)
2.23872113856838e+00	(6.25754321050849e+01dB,-1.79451782831311e+02°)
2.26464430759310e+00	(6.25754411795582e+01dB,-1.79458074746111e+02°)
2.29086765276781e+00	(6.25754500474942e+01dB,-1.79464294846514e+02°)
2.31739464996852e+00	(6.25754587135899e+01dB,-1.79470443956402e+02°)
2.34422881531996e+00	(6.25754671824406e+01dB,-1.79476522890269e+02°)
2.37137370566170e+00	(6.25754754585333e+01dB,-1.79482532453326e+02°)
2.39883291901953e+00	(6.25754835462591e+01dB,-1.79488473441607e+02°)
2.42661009508246e+00	(6.25754914499031e+01dB,-1.79494346642076e+02°)
2.45470891568508e+00	(6.25754991736541e+01dB,-1.79500152832727e+02°)
2.48313310529562e+00	(6.25755067216075e+01dB,-1.79505892782689e+02°)
2.51188643150963e+00	(6.25755140977641e+01dB,-1.79511567252328e+02°)
2.54097270554935e+00	(6.25755213060332e+01dB,-1.79517176993347e+02°)
2.57039578276891e+00	(6.25755283502374e+01dB,-1.79522722748881e+02°)
2.60015956316532e+00	(6.25755352341090e+01dB,-1.79528205253601e+02°)
2.63026799189543e+00	(6.25755419612994e+01dB,-1.79533625233808e+02°)
2.66072505979886e+00	(6.25755485353731e+01dB,-1.79538983407528e+02°)
2.69153480392697e+00	(6.25755549598143e+01dB,-1.79544280484608e+02°)
2.72270130807796e+00	(6.25755612380312e+01dB,-1.79549517166811e+02°)
2.75422870333822e+00	(6.25755673733494e+01dB,-1.79554694147905e+02°)
2.78612116862982e+00	(6.25755733690249e+01dB,-1.79559812113756e+02°)
2.81838293126451e+00	(6.25755792282316e+01dB,-1.79564871742422e+02°)
2.85101826750396e+00	(6.25755849540794e+01dB,-1.79569873704236e+02°)
2.88403150312666e+00	(6.25755905495999e+01dB,-1.79574818661900e+02°)
2.91742701400122e+00	(6.25755960177633e+01dB,-1.79579707270570e+02°)
2.95120922666644e+00	(6.25756013614660e+01dB,-1.79584540177944e+02°)
2.98538261891802e+00	(6.25756065835416e+01dB,-1.79589318024343e+02°)
3.01995172040208e+00	(6.25756116867592e+01dB,-1.79594041442804e+02°)
3.05492111321557e+00	(6.25756166738222e+01dB,-1.79598711059155e+02°)
3.09029543251365e+00	(6.25756215473764e+01dB,-1.79603327492101e+02°)
3.12607936712402e+00	(6.25756263100047e+01dB,-1.79607891353309e+02°)
3.16227766016844e+00	(6.25756309642307e+01dB,-1.79612403247484e+02°)
3.19889510969146e+00	(6.25756355125239e+01dB,-1.79616863772449e+02°)
3.23593656929635e+00	(6.25756399572946e+01dB,-1.79621273519228e+02°)
3.27340694878845e+00	(6.25756443008992e+01dB,-1.79625633072121e+02°)
3.31131121482598e+00	(6.25756485456406e+01dB,-1.79629943008782e+02°)
3.34965439157834e+00	(6.25756526937699e+01dB,-1.79634203900295e+02°)
3.38844156139209e+00	(6.25756567474832e+01dB,-1.79638416311249e+02°)
3.42767786546457e+00	(6.25756607089331e+01dB,-1.79642580799815e+02°)
3.46736850452539e+00	(6.25756645802177e+01dB,-1.79646697917816e+02°)
3.50751873952575e+00	(6.25756683633895e+01dB,-1.79650768210803e+02°)
3.54813389233583e+00	(6.25756720604554e+01dB,-1.79654792218127e+02°)
3.58921934645013e+00	(6.25756756733740e+01dB,-1.79658770473009e+02°)
3.63078054770109e+00	(6.25756792040623e+01dB,-1.79662703502609e+02°)
3.67282300498092e+00	(6.25756826543898e+01dB,-1.79666591828100e+02°)
3.71535229097180e+00	(6.25756860261893e+01dB,-1.79670435964733e+02°)
3.75837404288452e+00	(6.25756893212443e+01dB,-1.79674236421908e+02°)
3.80189396320569e+00	(6.25756925413036e+01dB,-1.79677993703239e+02°)
3.84591782045362e+00	(6.25756956880760e+01dB,-1.79681708306621e+02°)
3.89045144994289e+00	(6.25756987632274e+01dB,-1.79685380724298e+02°)
3.93550075455786e+00	(6.25757017683877e+01dB,-1.79689011442925e+02°)
3.98107170553506e+00	(6.25757047051522e+01dB,-1.79692600943635e+02°)
4.02717034325468e+00	(6.25757075750771e+01dB,-1.79696149702102e+02°)
4.07380277804121e+00	(6.25757103796846e+01dB,-1.79699658188601e+02°)
