vreg	V(vo)
5.669999999999924e+00	4.618579e+00
5.679999999999923e+00	4.627517e+00
5.689999999999923e+00	4.636395e+00
5.699999999999923e+00	4.645203e+00
5.709999999999923e+00	4.653925e+00
5.719999999999922e+00	4.662544e+00
5.729999999999922e+00	4.671041e+00
5.739999999999922e+00	4.679395e+00
5.749999999999922e+00	4.687583e+00
5.759999999999922e+00	4.695583e+00
5.769999999999921e+00	4.703370e+00
5.779999999999921e+00	4.710921e+00
5.789999999999921e+00	4.718217e+00
5.799999999999921e+00	4.725240e+00
5.809999999999921e+00	4.731977e+00
5.819999999999920e+00	4.738420e+00
5.829999999999920e+00	4.744565e+00
5.839999999999920e+00	4.750412e+00
5.849999999999920e+00	4.755968e+00
5.859999999999919e+00	4.761239e+00
5.869999999999919e+00	4.766238e+00
5.879999999999919e+00	4.770976e+00
5.889999999999919e+00	4.775468e+00
5.899999999999919e+00	4.779729e+00
5.909999999999918e+00	4.783773e+00
5.919999999999918e+00	4.787615e+00
5.929999999999918e+00	4.791269e+00
5.939999999999918e+00	4.794748e+00
5.949999999999918e+00	4.798065e+00
5.959999999999917e+00	4.801231e+00
5.969999999999917e+00	4.804258e+00
5.979999999999917e+00	4.807155e+00
5.989999999999917e+00	4.809932e+00
5.999999999999917e+00	4.812597e+00
6.009999999999916e+00	4.815158e+00
6.019999999999916e+00	4.817622e+00
6.029999999999916e+00	4.819996e+00
6.039999999999916e+00	4.822286e+00
6.049999999999915e+00	4.824497e+00
6.059999999999915e+00	4.826635e+00
6.069999999999915e+00	4.828703e+00
6.079999999999915e+00	4.830707e+00
6.089999999999915e+00	4.832650e+00
6.099999999999914e+00	4.834536e+00
6.109999999999914e+00	4.836369e+00
6.119999999999914e+00	4.838150e+00
6.129999999999914e+00	4.839883e+00
6.139999999999914e+00	4.841571e+00
6.149999999999913e+00	4.843217e+00
6.159999999999913e+00	4.844821e+00
6.169999999999913e+00	4.846388e+00
6.179999999999913e+00	4.847918e+00
6.189999999999912e+00	4.849412e+00
6.199999999999912e+00	4.850874e+00
6.209999999999912e+00	4.852304e+00
6.219999999999912e+00	4.853705e+00
6.229999999999912e+00	4.855077e+00
6.239999999999911e+00	4.856421e+00
6.249999999999911e+00	4.857740e+00
6.259999999999911e+00	4.859033e+00
6.269999999999911e+00	4.860302e+00
6.279999999999911e+00	4.861549e+00
6.289999999999910e+00	4.862774e+00
6.299999999999910e+00	4.863977e+00
6.309999999999910e+00	4.865161e+00
6.319999999999910e+00	4.866325e+00
6.329999999999909e+00	4.867470e+00
6.339999999999909e+00	4.868597e+00
6.349999999999909e+00	4.869707e+00
6.359999999999909e+00	4.870800e+00
6.369999999999909e+00	4.871877e+00
6.379999999999908e+00	4.872939e+00
6.389999999999908e+00	4.873986e+00
6.399999999999908e+00	4.875018e+00
6.409999999999908e+00	4.876036e+00
6.419999999999908e+00	4.877041e+00
6.429999999999907e+00	4.878033e+00
6.439999999999907e+00	4.879012e+00
6.449999999999907e+00	4.879979e+00
6.459999999999907e+00	4.880934e+00
6.469999999999906e+00	4.881878e+00
